pool,oracle_volatility_threshold_bps,min_stale_loss_quote,processed_windows,recapture_pct,trigger_count,clear_count,trade_count,clear_rate_pct,reprice_execution_pct,no_trade_pct,fail_closed_pct,better_windows
WETH/USDC 0.30%,0.0,0.0,31,91.82345614244977,1357,1357,1393,100.0,100.0,8.964624566563652,8.964624566563652,31
WETH/USDC 0.30%,0.0,0.5,31,91.8233705990503,1331,1331,1393,100.0,100.0,8.964624566563652,8.964624566563652,31
WETH/USDC 0.30%,5.0,0.5,31,89.90174155837303,1243,1243,1393,100.0,100.0,8.964624566563652,8.964624566563652,31
WETH/USDC 0.30%,25.0,0.5,31,85.48390825415153,1010,1010,1393,100.0,100.0,8.964624566563652,8.964624566563652,31
WETH/USDC 0.30%,100.0,0.5,31,16.17993777271286,30,30,1393,100.0,100.0,8.964624566563652,8.964624566563652,1
WBTC/USDC 0.05%,0.0,0.0,31,92.07014241839501,947,947,983,100.0,100.0,9.794203105310858,9.794203105310858,31
WBTC/USDC 0.05%,0.0,0.5,31,92.05986017232246,880,880,983,100.0,100.0,9.794203105310858,9.794203105310858,31
WBTC/USDC 0.05%,5.0,0.5,31,89.39404199037277,830,830,983,100.0,100.0,9.794203105310858,9.794203105310858,31
WBTC/USDC 0.05%,25.0,0.5,31,80.07008934196381,535,535,983,100.0,100.0,9.794203105310858,9.794203105310858,29
WBTC/USDC 0.05%,100.0,0.5,31,11.125190317670544,13,13,983,100.0,100.0,9.794203105310858,9.794203105310858,1
LINK/WETH 0.30%,0.0,0.0,31,99.91806808822207,3467,3467,3485,100.0,100.0,0.0,0.0,31
LINK/WETH 0.30%,0.0,0.5,31,73.1443235625494,219,219,3485,100.0,100.0,0.0,0.0,9
LINK/WETH 0.30%,5.0,0.5,31,73.1443235625494,219,219,3485,100.0,100.0,0.0,0.0,9
LINK/WETH 0.30%,25.0,0.5,31,73.1443235625494,219,219,3485,100.0,100.0,0.0,0.0,10
LINK/WETH 0.30%,100.0,0.5,31,56.39912766541018,57,57,3485,100.0,100.0,0.0,0.0,1
UNI/WETH 0.30%,0.0,0.0,31,99.83403235290201,2412,2412,2431,100.0,100.0,0.0,0.0,31
UNI/WETH 0.30%,0.0,0.5,31,35.595893716374896,19,19,2431,100.0,100.0,0.0,0.0,1
UNI/WETH 0.30%,5.0,0.5,31,35.595893716374896,19,19,2431,100.0,100.0,0.0,0.0,1
UNI/WETH 0.30%,25.0,0.5,31,35.595893716374896,19,19,2431,100.0,100.0,0.0,0.0,1
UNI/WETH 0.30%,100.0,0.5,31,34.60172994139357,17,17,2431,100.0,100.0,0.0,0.0,1
